Record_ID,Month,Region,Product,Channel,Units_Sold,Unit_Price,Revenue,Cost,Profit,Anomaly_Type
TXN00028,2023-01,South,Product_B,Direct,1000,66.92,66916.63,34254.53,32662.1,
TXN00029,2023-01,South,Product_C,Online,889,249.79,222061.71,109570.94,112490.77,
TXN00030,2023-01,South,Product_C,Retail,769,373.99,287594.5,124161.63,163432.87,
TXN00031,2023-01,South,Product_C,Wholesale,421,148.37,62464.52,40151.08,22313.44,
TXN00032,2023-01,South,Product_C,Direct,355,222.6,79022.84,41995.71,37027.13,
TXN00033,2023-01,South,Product_D,Online,0,239.5,131245.52,88236.0,43009.52,Units Zero but Revenue Non-Zero
TXN00034,2023-01,South,Product_D,Retail,400,458.24,183297.02,121411.9,61885.12,
TXN00035,2023-01,South,Product_D,Wholesale,646,107.28,69300.42,46348.4,22952.02,
TXN00036,2023-01,South,Product_D,Direct,397,234.2,92977.24,55550.67,37426.57,
TXN00037,2023-01,South,Product_E,Online,389,220.53,85786.72,51772.72,34014.0,
TXN00038,2023-01,South,Product_E,Retail,733,350.05,256587.94,136508.9,120079.04,
TXN00039,2023-01,South,Product_E,Wholesale,302,205.42,62037.49,37229.84,24807.65,
TXN00040,2023-01,South,Product_E,Direct,970,136.97,132865.39,79653.26,53212.13,
TXN00041,2023-01,East,Product_A,Online,755,167.44,126419.02,66371.73,60047.29,
TXN00042,2023-01,East,Product_A,Retail,823,154.06,126788.48,83446.04,43342.44,
TXN00043,2023-01,East,Product_A,Wholesale,509,51.63,26278.76,14466.38,11812.38,
TXN00044,2023-01,East,Product_A,Direct,634,189.74,120295.58,72380.67,47914.91,
TXN00045,2023-01,East,Product_B,Online,271,280.0,75880.59,48695.43,27185.16,
TXN00046,2023-01,East,Product_B,Retail,370,386.86,143138.06,88985.73,54152.33,
TXN00047,2023-01,East,Product_B,Wholesale,643,331.69,213276.36,134440.55,78835.81,
TXN00048,2023-01,East,Product_B,Direct,720,396.02,2851353.4000000004,131186.6,153948.74,Revenue Spike
TXN00049,2023-01,East,Product_C,Online,207,412.87,854639.9,36123.19,49340.8,Revenue Spike
TXN00050,2023-01,East,Product_C,Retail,159,237.55,37770.1,19291.76,18478.34,
TXN00051,2023-01,East,Product_C,Wholesale,827,314.61,260178.43,127110.63,133067.8,
TXN00052,2023-01,East,Product_C,Direct,984,407.13,400614.64,208132.91,192481.73,
TXN00053,2023-01,East,Product_D,Online,571,198.08,113101.15,75026.99,38074.16,
TXN00054,2023-01,East,Product_D,Retail,988,432.6,427408.88,260955.44,166453.44,
TXN00055,2023-01,East,Product_D,Wholesale,832,130.48,108555.47,51569.31,56986.16,
TXN00056,2023-01,East,Product_D,Direct,686,429.96,294949.6,179897.27,115052.33,
TXN00057,2023-01,East,Product_E,Online,590,307.76,181577.75,106723.31,74854.44,
TXN00058,2023-01,East,Product_E,Retail,780,126.27,98488.06,41603.68,56884.38,
TXN00059,2023-01,East,Product_E,Wholesale,570,285.43,162694.37,70684.23,92010.14,
TXN00060,2023-01,East,Product_E,Direct,173,201.09,34788.21,21572.8,13215.41,
TXN00061,2023-01,West,Product_A,Online,645,173.91,112171.12,45272.47,66898.65,
TXN00062,2023-01,West,Product_A,Retail,367,124.69,0.0,26379.35,19382.95,Zero Revenue
TXN00063,2023-01,West,Product_A,Wholesale,137,71.49,9794.18,5420.11,4374.07,
TXN00064,2023-01,West,Product_A,Direct,399,121.33,48411.68,25741.67,22670.01,
TXN00065,2023-01,West,Product_B,Online,527,153.32,80799.68,36888.55,43911.13,
TXN00066,2023-01,West,Product_B,Retail,379,173.97,65934.98,33597.21,32337.77,
TXN00067,2023-01,West,Product_B,Wholesale,302,399.02,120502.55,54478.24,66024.31,
TXN00068,2023-01,West,Product_B,Direct,934,290.73,271540.53,169177.14,102363.39,
TXN00069,2023-01,West,Product_C,Online,228,421.28,96052.47,42749.04,53303.43,
TXN00070,2023-01,West,Product_C,Retail,877,280.73,246200.11,126491.1,119709.01,
TXN00071,2023-01,West,Product_C,Wholesale,901,372.62,335734.18,196235.02,139499.16,
TXN00072,2023-01,West,Product_C,Direct,725,122.5,88811.74,56124.8,32686.94,
TXN00073,2023-01,West,Product_D,Online,928,331.28,307425.93,140308.29,167117.64,
TXN00074,2023-01,West,Product_D,Retail,213,115.95,24698.33,14642.9,10055.43,
TXN00075,2023-01,West,Product_D,Wholesale,112,153.99,17247.15,11642.58,5604.57,
TXN00076,2023-01,West,Product_D,Direct,901,407.69,367324.34,172865.12,194459.22,
TXN00077,2023-01,West,Product_E,Online,911,321.1,292526.51,195143.16,97383.35,
TXN00078,2023-01,West,Product_E,Retail,265,443.94,117645.37,76654.56,40990.81,
TXN00079,2023-01,West,Product_E,Wholesale,482,163.85,78976.17,45552.58,33423.59,
TXN00080,2023-01,West,Product_E,Direct,120,185.29,22234.43,9953.21,12281.22,
TXN00081,2023-01,Central,Product_A,Online,392,414.36,162428.1,79381.79,83046.31,
TXN00082,2023-01,Central,Product_A,Retail,537,410.73,220561.29,90890.75,129670.54,
TXN00083,2023-01,Central,Product_A,Wholesale,799,192.8,154044.54,77077.78,76966.76,
TXN00084,2023-01,Central,Product_A,Direct,948,485.93,460665.58,236319.91,224345.67,
TXN00085,2023-01,Central,Product_B,Online,332,296.59,-98467.67,59877.15,38590.52,Negative Revenue
TXN00086,2023-01,Central,Product_B,Retail,983,472.47,464439.82,288735.14,175704.68,
TXN00087,2023-01,Central,Product_B,Wholesale,832,455.56,379024.91,177515.87,201509.04,
TXN00088,2023-01,Central,Product_B,Direct,155,145.47,22548.36,13401.43,9146.93,
TXN00089,2023-01,Central,Product_C,Online,680,92.28,62750.69,25181.58,37569.11,
TXN00090,2023-01,Central,Product_C,Retail,957,140.92,134856.85,90377.17,44479.68,
TXN00091,2023-01,Central,Product_C,Wholesale,407,77.57,31571.9,20965.25,10606.65,
TXN00092,2023-01,Central,Product_C,Direct,882,243.78,215016.59,86214.32,128802.27,
TXN00093,2023-01,Central,Product_D,Online,615,228.12,140294.7,97858.73,42435.97,
TXN00094,2023-01,Central,Product_D,Retail,269,314.7,84654.99,42530.28,42124.71,
TXN00095,2023-01,Central,Product_D,Wholesale,726,90.95,66027.75,36354.13,29673.62,
TXN00096,2023-01,Central,Product_D,Direct,686,268.09,183908.39,113037.57,70870.82,
TXN00097,2023-01,Central,Product_E,Online,726,140.75,102187.58,65419.84,36767.74,
TXN00098,2023-01,Central,Product_E,Retail,855,453.84,388029.72,175278.35,212751.37,
TXN00099,2023-01,Central,Product_E,Wholesale,271,343.16,92997.14,55954.11,37043.03,
TXN00100,2023-01,Central,Product_E,Direct,991,432.76,428860.68,181482.96,247377.72,
TXN00101,2023-02,North,Product_A,Online,332,359.19,119252.38,62762.43,56489.95,
TXN00102,2023-02,North,Product_A,Retail,174,158.73,27618.99,13732.46,13886.53,
TXN00103,2023-02,North,Product_A,Wholesale,607,135.09,819995.8999999999,52318.9,29680.69,Revenue Spike
TXN00104,2023-02,North,Product_A,Direct,139,246.54,34269.2,16948.08,17321.12,
TXN00105,2023-02,North,Product_B,Online,778,181.78,141427.97,67951.61,73476.36,
TXN00106,2023-02,North,Product_B,Retail,361,54.56,19696.66,11012.29,8684.37,
TXN00107,2023-02,North,Product_B,Wholesale,473,101.33,47931.12,24127.12,23804.0,
TXN00108,2023-02,North,Product_B,Direct,412,288.89,119020.74,178531.11000000002,-59510.37,Cost Exceeds Revenue
TXN00109,2023-02,,Product_C,Online,127,209.73,26635.35,11781.9,14853.45,Missing Region
TXN00110,2023-02,,Product_C,Retail,981,220.82,216619.71,109967.23,106652.48,
TXN00111,2023-02,,Product_C,Wholesale,484,160.23,77551.69,34590.52,42961.17,Missing Region
TXN00112,2023-02,,Product_C,Direct,129,129.17,16663.45,7775.76,8887.69,
TXN00113,2023-02,,Product_D,Online,878,473.64,415852.35,246809.65,169042.7,
TXN00114,2023-02,,Product_D,Retail,773,246.13,190259.52,115594.56,74664.96,
TXN00115,2023-02,,Product_D,Wholesale,478,273.73,130841.1,74252.94,56588.16,
TXN00116,2023-02,,Product_D,Direct,672,456.94,307062.76,147036.09,160026.67,
TXN00117,2023-02,,Product_E,Online,0,102.51,95026.56,53153.17,41873.39,Units Zero but Revenue Non-Zero
TXN00118,2023-02,,Product_E,Retail,134,148.87,19948.28,9930.63,10017.65,
TXN00119,2023-02,,Product_E,Wholesale,997,188.07,187501.81,110149.81,77352.0,
TXN00120,2023-02,,Product_E,Direct,781,250.12,195341.2,79124.37,116216.83,
TXN00121,2023-02,South,Product_A,Online,179,399.52,-71514.63,31222.21,40292.42,Negative Revenue
TXN00122,2023-02,South,Product_A,Retail,606,394.06,238797.47,160144.64,78652.83,
TXN00123,2023-02,South,Product_A,Wholesale,536,407.31,218317.39,136749.59,81567.8,
TXN00124,2023-02,South,Product_A,Direct,340,322.24,109560.83,61395.21,48165.62,
TXN00125,2023-02,South,Product_B,Online,208,462.26,96150.33,49951.33,46199.0,
TXN00126,2023-02,South,Product_B,Retail,705,466.38,328795.78,176277.7,152518.08,
TXN00127,2023-02,South,Product_B,Wholesale,709,88.3,62607.63,25415.65,37191.98,
TXN00128,2023-02,South,Product_B,Direct,749,108.37,81165.5,42450.04,38715.46,
TXN00129,2023-02,South,Product_C,Online,778,345.96,-269153.13,154391.69,114761.44,Negative Revenue
TXN00130,2023-02,South,Product_C,Retail,918,194.19,178266.86,82199.44,96067.42,
TXN00131,2023-02,South,Product_C,Wholesale,209,55.72,11646.32,6159.91,5486.41,
TXN00132,2023-02,South,Product_C,Direct,393,132.42,52041.35,22921.66,29119.69,
TXN00133,2023-02,South,Product_D,Online,393,499.24,196202.05,120016.61,76185.44,
TXN00134,2023-02,South,Product_D,Retail,962,133.13,128070.15,67312.56,60757.59,
TXN00135,2023-02,South,Product_D,Wholesale,179,171.04,30616.33,17081.34,13534.99,
TXN00136,2023-02,South,Product_D,Direct,844,121.24,102324.87,49344.94,52979.93,
TXN00137,2023-02,South,Product_E,Online,866,322.21,279030.46,117458.31,161572.15,
TXN00138,2023-02,South,Product_E,Retail,231,449.79,103901.67,60192.33,43709.34,
TXN00139,2023-02,South,Product_E,Wholesale,982,396.33,389193.88,191479.33,197714.55,
TXN00140,2023-02,South,Product_E,Direct,612,163.83,100265.0,45651.68,54613.32,
TXN00141,2023-02,East,Product_A,Online,294,198.1,58242.38,25546.59,32695.79,
TXN00142,2023-02,East,Product_A,Retail,728,209.78,152718.01,84730.06,67987.95,
TXN00143,2023-02,East,Product_A,Wholesale,545,401.61,218877.45,125170.22,93707.23,
TXN00144,2023-02,East,Product_A,Direct,904,380.13,343638.79,197322.91,146315.88,
TXN00145,2023-02,East,Product_B,Online,532,89.79,47768.5,25669.34,22099.16,
TXN00146,2023-02,East,Product_B,Retail,299,441.21,131922.66,56255.13,75667.53,
TXN00147,2023-02,East,Product_B,Wholesale,296,101.54,30055.71,18617.07,11438.64,
TXN00148,2023-02,East,Product_B,Direct,277,421.79,116837.08,70450.73,46386.35,
TXN00149,2023-02,East,Product_C,Online,731,100.2,73247.49,29851.47,43396.02,
TXN00150,2023-02,East,Product_C,Retail,404,232.03,93741.31,51668.39,42072.92,
TXN00151,2023-02,East,Product_C,Wholesale,356,265.78,94619.26,55348.79,39270.47,
TXN00152,2023-02,East,Product_C,Direct,233,69.36,16160.29,8040.17,8120.12,
TXN00153,2023-02,East,Product_D,Online,789,461.27,363941.83,238471.52,125470.31,
TXN00154,2023-02,East,Product_D,Retail,743,285.41,212055.96,111837.62,100218.34,
TXN00155,2023-02,East,Product_D,Wholesale,267,321.68,85888.92,48717.48,37171.44,
TXN00156,2023-02,East,Product_D,Direct,965,409.46,-395127.96,194414.33,200713.63,Negative Revenue
TXN00157,2023-02,East,Product_E,Online,707,204.82,0.0,63496.71,81309.71,Zero Revenue
TXN00158,2023-02,East,Product_E,Retail,646,193.8,125197.27,75379.23,49818.04,
TXN00159,2023-02,East,Product_E,Wholesale,471,127.84,60214.81,30027.4,30187.41,
TXN00160,2023-02,East,Product_E,Direct,805,95.23,766632.6,43296.29,33366.97,Revenue Spike
TXN00161,2023-02,West,Product_A,Online,451,240.64,0.0,64108.3,44418.57,Zero Revenue
TXN00162,2023-02,West,Product_A,Retail,743,91.61,68068.39,35211.93,32856.46,
TXN00163,2023-02,West,Product_A,Wholesale,657,220.76,145039.06,83779.67,61259.39,
TXN00164,2023-02,West,Product_A,Direct,486,166.53,80935.5,54675.63,26259.87,
TXN00165,2023-02,West,Product_B,Online,460,110.58,50865.09,24339.97,26525.12,
TXN00166,2023-02,West,Product_B,Retail,104,215.48,22409.62,11070.89,11338.73,
TXN00167,2023-02,West,Product_B,Wholesale,227,321.99,73091.08,50652.5,22438.58,
TXN00168,2023-02,West,Product_B,Direct,382,233.52,89205.19,39132.55,50072.64,
TXN00169,2023-02,West,Product_C,Online,961,108.34,104115.54,71946.18,32169.36,
TXN00170,2023-02,West,Product_C,Retail,886,435.73,386060.37,157559.48,228500.89,
TXN00171,2023-02,West,Product_C,Wholesale,368,114.09,41984.09,21974.09,20010.0,
TXN00172,2023-02,West,Product_C,Direct,371,186.49,69187.01,43089.23,26097.78,
TXN00173,2023-02,West,Product_D,Online,453,63.22,28639.95,15682.9,12957.05,
TXN00174,2023-02,West,Product_D,Retail,167,274.9,45909.03,22516.38,23392.65,
TXN00175,2023-02,West,Product_D,Wholesale,0,107.09,14778.34,9507.86,5270.48,Units Zero but Revenue Non-Zero
TXN00176,2023-02,West,Product_D,Direct,463,302.68,140143.02,61479.18,78663.84,
TXN00177,2023-02,West,Product_E,Online,463,399.1,0.0,103604.62,81179.01,Zero Revenue
TXN00178,2023-02,West,Product_E,Retail,115,422.69,48609.9,30006.61,18603.29,
TXN00179,2023-02,West,Product_E,Wholesale,561,141.14,79179.35,44134.42,35044.93,
TXN00180,2023-02,West,Product_E,Direct,750,373.21,0.0,130151.86,149751.94,Zero Revenue
TXN00181,2023-02,Central,Product_A,Online,325,120.05,39015.73,23101.03,15914.7,
TXN00182,2023-02,Central,Product_A,Retail,228,486.64,110953.73,74896.99,36056.74,
TXN00183,2023-02,Central,Product_A,Wholesale,395,425.45,168051.8,68271.36,99780.44,
TXN00184,2023-02,Central,Product_A,Direct,935,64.68,604753.7999999999,25215.88,35259.5,Revenue Spike
TXN00185,2023-02,Central,Product_B,Online,355,306.31,108740.17,71174.49,37565.68,
TXN00186,2023-02,Central,Product_B,Retail,610,393.93,240295.72,116608.4,123687.32,
TXN00187,2023-02,Central,Product_B,Wholesale,253,361.12,91364.16,37420.22,53943.94,
TXN00188,2023-02,Central,Product_B,Direct,943,217.8,205388.03,133998.18,71389.85,
TXN00189,2023-02,Central,Product_C,Online,792,168.77,133669.11,74016.96,59652.15,
TXN00190,2023-02,Central,Product_C,Retail,181,225.12,40746.99,21340.72,19406.27,
TXN00191,2023-02,Central,Product_C,Wholesale,720,186.49,134276.17,53714.94,80561.23,
TXN00192,2023-02,Central,Product_C,Direct,131,366.06,47954.11,22516.23,25437.88,
TXN00193,2023-02,Central,Product_D,Online,998,479.64,478681.39,312270.45,166410.94,
TXN00194,2023-02,Central,Product_D,Retail,982,150.07,147373.04,70258.89,77114.15,
TXN00195,2023-02,Central,Product_D,Wholesale,510,122.61,62529.87,29985.68,32544.19,
TXN00196,2023-02,Central,Product_D,Direct,106,120.09,12729.81,6862.61,5867.2,
TXN00197,2023-02,Central,Product_E,Online,959,266.6,255672.3,126699.7,128972.6,
TXN00198,2023-02,Central,Product_E,Retail,435,305.06,0.0,80577.88,52121.25,Zero Revenue
TXN00199,2023-02,Central,Product_E,Wholesale,508,299.63,152213.66,87711.49,64502.17,
TXN00200,2023-02,Central,Product_E,Direct,578,145.4,84040.23,36583.94,47456.29,
TXN00201,2023-03,North,Product_A,Online,438,397.92,174287.56,97529.75,76757.81,
TXN00202,2023-03,North,Product_A,Retail,320,366.82,117381.65,50104.13,67277.52,
TXN00203,2023-03,North,Product_A,Wholesale,877,161.32,141473.26,98542.34,42930.92,
TXN00204,2023-03,North,Product_A,Direct,350,370.5,129676.37,89191.12,40485.25,
TXN00205,2023-03,North,Product_B,Online,182,133.05,24214.58,14950.73,9263.85,
TXN00206,2023-03,North,Product_B,Retail,582,220.89,128558.4,79542.33,49016.07,
TXN00207,2023-03,North,Product_B,Wholesale,447,277.54,124060.74,85208.28,38852.46,
TXN00208,2023-03,North,Product_B,Direct,752,242.9,182657.57,120857.5,61800.07,
TXN00209,2023-03,North,Product_C,Online,383,381.52,146123.39,65841.76,80281.63,
TXN00210,2023-03,North,Product_C,Retail,592,305.92,181104.35,109990.17,71114.18,
TXN00211,2023-03,North,Product_C,Wholesale,595,496.15,295207.31,159182.96,136024.35,
TXN00212,2023-03,North,Product_C,Direct,631,269.24,169887.56,98320.08,71567.48,
TXN00213,2023-03,North,Product_D,Online,729,258.79,1886607.6,81018.05,107642.71,Revenue Spike
TXN00214,2023-03,North,Product_D,Retail,791,254.53,201335.76,87861.2,113474.56,
TXN00215,2023-03,North,Product_D,Wholesale,490,246.19,120631.36,82509.08,38122.28,
TXN00216,2023-03,North,Product_D,Direct,846,137.9,116660.41,77387.34,39273.07,
TXN00217,2023-03,North,Product_E,Online,660,243.34,160605.53,90308.26,70297.27,
TXN00218,2023-03,North,Product_E,Retail,988,50.15,49546.76,21696.51,27850.25,
TXN00219,2023-03,North,Product_E,Wholesale,237,479.6,113665.24,71770.45,41894.79,
TXN00220,2023-03,North,Product_E,Direct,454,367.37,0.0,69724.54,97060.31,Zero Revenue
TXN00221,2023-03,South,Product_A,Online,305,67.54,20599.74,9597.74,11002.0,
TXN00222,2023-03,South,Product_A,Retail,311,146.01,45410.14,28427.02,16983.12,
TXN00223,2023-03,South,Product_A,Wholesale,370,264.32,97798.71,63432.26,34366.45,
TXN00224,2023-03,South,Product_A,Direct,445,159.75,71088.58,28806.33,42282.25,
TXN00225,2023-03,South,Product_B,Online,271,311.77,84490.9,34838.59,49652.31,
TXN00226,2023-03,South,Product_B,Retail,318,409.29,130154.54,67677.81,62476.73,
TXN00227,2023-03,South,Product_B,Wholesale,890,416.73,370886.22,189388.66,181497.56,
TXN00228,2023-03,South,Product_B,Direct,792,261.87,207403.96,123649.72,83754.24,
TXN00229,2023-03,South,Product_C,Online,591,341.75,2019736.9,81672.05,120301.64,Revenue Spike
TXN00230,2023-03,South,Product_C,Retail,648,322.18,208774.65,104302.1,104472.55,
TXN00231,2023-03,South,Product_C,Wholesale,128,478.41,61236.41,37569.78,23666.63,
TXN00232,2023-03,South,Product_C,Direct,806,460.87,371462.1,227119.65,144342.45,
TXN00233,2023-03,South,Product_D,Online,467,214.42,100135.36,50240.63,49894.73,
TXN00234,2023-03,South,Product_D,Retail,427,462.98,197692.64,132098.0,65594.64,
TXN00235,2023-03,South,Product_D,Wholesale,371,225.55,83679.14,48610.38,35068.76,
TXN00236,2023-03,,Product_D,Direct,416,425.83,177145.41,121949.19,55196.22,Missing Region
TXN00237,2023-03,,Product_E,Online,784,266.81,209178.96,133184.75,75994.21,
TXN00238,2023-03,,Product_E,Retail,214,204.83,43833.39,28869.53,14963.86,
TXN00239,2023-03,,Product_E,Wholesale,978,160.52,156986.94,102249.36,54737.58,
TXN00240,2023-03,,Product_E,Direct,922,302.99,279359.26,125813.63,153545.63,
TXN00241,2023-03,East,Product_A,Online,990,203.52,201486.66,92119.78,109366.88,
TXN00242,2023-03,East,Product_A,Retail,852,406.99,346756.88,156332.13,190424.75,
TXN00243,2023-03,East,Product_A,Wholesale,0,444.05,400532.98,162964.77,237568.21,Units Zero but Revenue Non-Zero
TXN00244,2023-03,East,Product_A,Direct,133,187.34,24916.23,12609.16,12307.07,
TXN00245,2023-03,East,Product_B,Online,240,179.42,43061.71,21797.05,21264.66,
TXN00246,2023-03,East,Product_B,Retail,422,466.6,196905.88,82448.16,114457.72,
TXN00247,2023-03,East,Product_B,Wholesale,215,421.19,90556.02,38502.13,52053.89,
TXN00248,2023-03,East,Product_B,Direct,101,336.69,34005.94,20599.05,13406.89,
TXN00249,2023-03,East,Product_C,Online,493,211.93,104479.94,73022.32,31457.62,
TXN00250,2023-03,East,Product_C,Retail,995,399.49,397491.72,184595.84,212895.88,
TXN00251,2023-03,East,Product_C,Wholesale,621,254.14,157821.29,82840.31,74980.98,
TXN00252,2023-03,East,Product_C,Direct,301,250.84,75503.5,35336.8,40166.7,
TXN00253,2023-03,East,Product_D,Online,631,66.84,42175.73,19636.8,22538.93,
TXN00254,2023-03,East,Product_D,Retail,578,403.21,233053.77,107570.06,125483.71,
TXN00255,2023-03,East,Product_D,Wholesale,834,67.14,55996.73,22924.66,33072.07,
TXN00256,2023-03,East,Product_D,Direct,982,431.78,424008.2,171481.56,252526.64,
TXN00257,2023-03,East,Product_E,Online,0,161.97,18788.39,8210.53,10577.86,Units Zero but Revenue Non-Zero
TXN00258,2023-03,East,Product_E,Retail,119,375.47,44680.5,30211.19,14469.31,
TXN00259,2023-03,East,Product_E,Wholesale,937,217.15,203465.34,104255.51,99209.83,
TXN00260,2023-03,East,Product_E,Direct,713,71.11,50700.09,23013.25,27686.84,
TXN00261,2023-03,West,Product_A,Online,574,194.29,111522.55,47158.26,64364.29,
TXN00262,2023-03,West,Product_A,Retail,418,346.72,0.0,71329.85,73597.14,Zero Revenue
TXN00263,2023-03,West,Product_A,Wholesale,321,352.25,113072.46,46739.78,66332.68,
TXN00264,2023-03,West,Product_A,Direct,866,343.33,297322.17,173537.47,123784.7,
TXN00265,2023-03,West,Product_B,Online,980,299.13,293143.48,182779.93,110363.55,
TXN00266,2023-03,West,Product_B,Retail,267,266.22,71079.66,30973.31,40106.35,
TXN00267,2023-03,West,Product_B,Wholesale,306,108.67,33251.97,19547.84,13704.13,
TXN00268,2023-03,West,Product_B,Direct,702,459.41,322505.17,211799.13,110706.04,
TXN00269,2023-03,West,Product_C,Online,347,143.99,49965.46,27744.16,22221.3,
TXN00270,2023-03,West,Product_C,Retail,118,354.63,41846.5,22270.89,19575.61,
TXN00271,2023-03,West,Product_C,Wholesale,734,171.9,126172.22,72323.0,53849.22,
TXN00272,2023-03,West,Product_C,Direct,551,108.46,59760.98,37718.5,22042.48,
TXN00273,2023-03,West,Product_D,Online,650,204.92,133199.31,92378.29,40821.02,
TXN00274,2023-03,West,Product_D,Retail,350,406.81,142382.66,82918.98,59463.68,
TXN00275,2023-03,West,Product_D,Wholesale,0,80.76,19219.72,12892.93,6326.79,Units Zero but Revenue Non-Zero
TXN00276,2023-03,West,Product_D,Direct,716,155.98,111679.36,73976.36,37703.0,
TXN00277,2023-03,West,Product_E,Online,699,238.64,166806.57,99725.6,67080.97,
TXN00278,2023-03,West,Product_E,Retail,388,223.32,86648.28,52103.67,34544.61,
TXN00279,2023-03,West,Product_E,Wholesale,712,73.51,52341.27,30362.88,21978.39,
TXN00280,2023-03,West,Product_E,Direct,864,163.43,141202.18,62101.58,79100.6,
TXN00281,2023-03,Central,Product_A,Online,899,267.05,240079.95,136997.48,103082.47,
TXN00282,2023-03,Central,Product_A,Retail,272,204.52,55628.67,33489.66,22139.01,
TXN00283,2023-03,Central,Product_A,Wholesale,384,175.12,67247.04,39228.58,28018.46,
TXN00284,2023-03,Central,Product_A,Direct,849,412.91,350557.61,213654.31,136903.3,
TXN00285,2023-03,Central,Product_B,Online,384,341.61,131178.8,70548.69,60630.11,
TXN00286,2023-03,Central,Product_B,Retail,277,146.77,40655.63,23853.97,16801.66,
TXN00287,2023-03,Central,Product_B,Wholesale,634,256.67,162731.55,65952.01,96779.54,
TXN00288,2023-03,Central,Product_B,Direct,889,471.49,419156.25,262391.89,156764.36,
TXN00289,2023-03,Central,Product_C,Online,378,302.67,114410.51,50536.27,63874.24,
TXN00290,2023-03,Central,Product_C,Retail,966,307.84,297373.31,135158.09,162215.22,
TXN00291,2023-03,Central,Product_C,Wholesale,259,422.43,109410.18,69826.03,39584.15,
TXN00292,2023-03,Central,Product_C,Direct,207,322.72,66803.04,35416.56,31386.48,
TXN00293,2023-03,Central,Product_D,Online,508,399.58,202984.85,134617.41,68367.44,
TXN00294,2023-03,Central,Product_D,Retail,103,325.57,33534.08,17991.17,15542.91,
TXN00295,2023-03,Central,Product_D,Wholesale,710,215.91,153297.84,77174.05,76123.79,
TXN00296,2023-03,Central,Product_D,Direct,793,61.15,48489.9,33239.58,15250.32,
TXN00297,2023-03,Central,Product_E,Online,864,159.81,138078.78,67014.07,71064.71,
TXN00298,2023-03,Central,Product_E,Retail,916,152.96,0.0,76100.25,64014.03,Zero Revenue
TXN00299,2023-03,Central,Product_E,Wholesale,323,222.26,71788.96,43125.31,28663.65,
TXN00300,2023-03,Central,Product_E,Direct,972,374.18,363703.1,164735.34,198967.76,
TXN00301,2023-04,North,Product_A,Online,185,221.7,41013.93,22962.04,18051.89,
TXN00302,2023-04,North,Product_A,Retail,250,144.18,36045.41,19040.55,17004.86,
TXN00303,2023-04,North,Product_A,Wholesale,208,87.54,18207.28,7657.08,10550.2,
TXN00304,2023-04,North,Product_A,Direct,599,114.91,68830.9,44614.08,24216.82,
TXN00305,2023-04,North,Product_B,Online,170,229.73,39054.03,21627.2,17426.83,
TXN00306,2023-04,North,Product_B,Retail,984,302.04,297207.98,184114.59,113093.39,
